-0.496,-0.038,0.254759,124,413000000
1.312,-1.401,0.254759,148,990000000
REACHED GOAL 1
1.248,-1.819,0.254759,150,22000000
1.498,-2.851,0.254759,160,374000000
1.494,-3.152,0.254759,161,311000000
1.489,-3.573,0.254759,162,276000000
1.368,-3.802,0.254759,163,307000000
1.246,-4.068,0.254759,164,431000000
1.401,-4.278,0.254759,165,425000000
1.331,-4.219,0.254759,166,375000000
1.311,-4.255,0.254759,167,411000000
1.317,-4.231,0.254759,168,222000000
1.319,-4.234,0.254759,169,202000000
1.338,-4.249,0.254759,170,314000000
1.338,-4.239,0.254759,171,270000000
1.331,-4.235,0.254759,172,201000000
1.324,-4.228,0.254759,173,159000000
1.322,-4.263,0.254759,174,212000000
1.525,-4.377,0.254759,175,312000000
1.984,-4.406,0.254759,176,397000000
2.362,-4.278,0.254759,177,299000000
2.712,-4.044,0.254759,178,368000000
2.965,-3.847,0.254759,179,408000000
