-2.470,0.178,-0.088803,1589,952000000
-3.189,-0.861,-0.088803,1599,586000000
-3.192,-0.861,-0.088803,1599,966000000
-3.214,-0.845,-0.088803,1600,219000000
-3.271,-0.783,-0.088803,1600,598000000
-3.405,-0.693,-0.088803,1600,924000000
-3.550,-0.587,-0.088803,1601,332000000
-3.672,-0.474,-0.088803,1601,702000000
-3.785,-0.395,-0.088803,1601,968000000
-3.908,-0.303,-0.088803,1602,315000000
-4.009,-0.239,-0.088803,1602,605000000
-4.111,-0.169,-0.088803,1602,871000000
-4.228,-0.064,-0.088803,1603,218000000
-4.339,0.055,-0.088803,1603,547000000
-4.379,0.129,-0.088803,1603,768000000
-4.440,0.247,-0.088803,1604,124000000
-4.525,0.387,-0.088803,1604,483000000
-4.609,0.519,-0.088803,1604,822000000
-4.669,0.611,-0.088803,1605,73000000
-4.741,0.730,-0.088803,1605,386000000
-4.802,0.848,-0.088803,1605,676000000
-4.872,0.985,-0.088803,1605,996000000
-4.941,1.066,-0.088803,1606,278000000
-5.051,1.180,-0.088803,1606,691000000
-5.158,1.280,-0.088803,1606,989000000
-5.242,1.407,-0.088803,1607,304000000
-5.299,1.494,-0.088803,1607,572000000
-5.367,1.605,-0.088803,1607,875000000
-5.419,1.738,-0.088803,1608,206000000
-5.446,1.839,-0.088803,1608,449000000
-5.508,1.972,-0.088803,1608,816000000
-5.534,2.039,-0.088803,1609,54000000
-5.573,2.124,-0.088803,1609,410000000
-5.603,2.197,-0.088803,1609,724000000
-5.669,2.249,-0.088803,1610,56000000
-5.711,2.277,-0.088803,1610,257000000
-5.738,2.315,-0.088803,1610,599000000
-5.759,2.347,-0.088803,1610,877000000
-5.770,2.382,-0.088803,1611,165000000
-5.764,2.383,-0.088803,1611,430000000
-5.761,2.365,-0.088803,1611,790000000
-5.759,2.370,-0.088803,1612,184000000
-5.763,2.373,-0.088803,1612,480000000
-5.756,2.372,-0.088803,1612,759000000
-5.758,2.371,-0.088803,1613,56000000
-5.761,2.376,-0.088803,1613,387000000
-5.758,2.376,-0.088803,1613,700000000
-5.756,2.378,-0.088803,1614,1000000
-5.749,2.376,-0.088803,1614,300000000
-5.758,2.379,-0.088803,1614,580000000
-5.756,2.377,-0.088803,1614,872000000
-5.754,2.375,-0.088803,1615,144000000
-5.747,2.381,-0.088803,1615,495000000
