0.048,0.001,-0.123251,122,719000000
0.259,-0.049,-0.123251,125,558000000
0.648,-0.091,-0.123251,126,542000000
0.931,-0.248,-0.123251,127,559000000
1.214,-0.353,-0.123251,128,532000000
1.292,-0.425,-0.123251,129,572000000
1.296,-0.405,-0.123251,130,560000000
1.324,-0.376,-0.123251,131,468000000
1.313,-0.384,-0.123251,132,384000000
1.303,-0.391,-0.123251,133,458000000
1.303,-0.385,-0.123251,134,421000000
1.308,-0.391,-0.123251,135,410000000
1.295,-0.406,-0.123251,136,483000000
1.304,-0.396,-0.123251,137,606000000
1.314,-0.393,-0.123251,138,682000000
1.320,-0.398,-0.123251,139,639000000
1.312,-0.413,-0.123251,140,694000000
1.318,-0.393,-0.123251,141,691000000
1.311,-0.391,-0.123251,142,825000000
1.312,-0.404,-0.123251,143,855000000
1.328,-0.400,-0.123251,144,842000000
1.324,-0.409,-0.123251,145,864000000
1.309,-0.409,-0.123251,146,907000000
1.315,-0.412,-0.123251,147,968000000
1.321,-0.416,-0.123251,148,879000000
1.328,-0.409,-0.123251,149,778000000
1.334,-0.414,-0.123251,150,745000000
REACHED GOAL 1
1.556,-0.600,-0.123251,153,91000000
1.806,-0.878,-0.123251,154,103000000
2.020,-1.102,-0.123251,155,129000000
2.123,-1.299,-0.123251,156,74000000
2.310,-1.363,-0.123251,157,137000000
2.275,-1.382,-0.123251,158,201000000
2.310,-1.370,-0.123251,159,250000000
2.292,-1.381,-0.123251,160,247000000
2.303,-1.378,-0.123251,161,272000000
2.277,-1.380,-0.123251,162,207000000
2.283,-1.396,-0.123251,163,248000000
2.312,-1.389,-0.123251,164,158000000
2.288,-1.396,-0.123251,165,61000000
2.295,-1.388,-0.123251,166,40000000
2.331,-1.378,-0.123251,166,982000000
2.287,-1.395,-0.123251,168,39000000
2.297,-1.403,-0.123251,169,34000000
2.295,-1.412,-0.123251,170,53000000
2.304,-1.403,-0.123251,170,904000000
2.314,-1.407,-0.123251,172,5000000
2.315,-1.393,-0.123251,172,969000000
2.297,-1.412,-0.123251,173,925000000
2.286,-1.419,-0.123251,174,914000000
2.356,-1.354,-0.123251,175,911000000
2.326,-1.390,-0.123251,176,912000000
2.305,-1.398,-0.123251,177,935000000
2.315,-1.376,-0.123251,178,892000000
2.347,-1.398,-0.123251,179,938000000
2.327,-1.411,-0.123251,180,922000000
2.341,-1.407,-0.123251,181,907000000
2.323,-1.400,-0.123251,182,910000000
2.344,-1.393,-0.123251,183,865000000
2.330,-1.415,-0.123251,184,912000000
REACHED GOAL 2
2.449,-1.694,-0.123251,189,807000000
REACHED GOAL 3
