0.314,0.274,0.261427,153,943000000
0.587,0.220,0.261427,157,705000000
1.087,0.098,0.261427,158,781000000
1.400,-0.038,0.261427,159,866000000
1.627,-0.274,0.261427,160,809000000
1.606,-0.447,0.261427,161,701000000
1.877,-0.480,0.261427,162,738000000
1.804,-0.421,0.261427,163,788000000
1.842,-0.485,0.261427,164,888000000
1.877,-0.509,0.261427,165,847000000
1.865,-0.520,0.261427,166,864000000
REACHED GOAL 1
2.064,-0.694,0.261427,176,163000000
2.349,-1.055,0.261427,177,171000000
2.659,-1.402,0.261427,178,185000000
2.778,-1.670,0.261427,179,230000000
2.976,-1.814,0.261427,180,178000000
3.090,-1.933,0.261427,181,176000000
3.076,-1.937,0.261427,182,79000000
3.095,-1.923,0.261427,183,78000000
3.046,-1.959,0.261427,184,154000000
3.078,-1.946,0.261427,185,344000000
3.093,-1.921,0.261427,186,381000000
3.168,-2.247,0.261427,187,396000000
3.331,-2.561,0.261427,188,377000000
3.512,-2.794,0.261427,189,280000000
3.571,-2.989,0.261427,190,188000000
3.743,-3.043,0.261427,191,188000000
3.765,-3.094,0.261427,192,216000000
3.741,-3.088,0.261427,193,185000000
3.754,-3.092,0.261427,194,270000000
3.743,-3.098,0.261427,195,367000000
3.762,-3.089,0.261427,196,411000000
3.751,-3.108,0.261427,197,480000000
3.753,-3.116,0.261427,198,437000000
3.744,-3.126,0.261427,199,409000000
REACHED GOAL 2
3.698,-3.155,0.261427,208,654000000
3.366,-3.219,0.261427,209,664000000
2.937,-3.349,0.261427,210,678000000
2.617,-3.436,0.261427,211,681000000
2.419,-3.455,0.261427,212,604000000
2.280,-3.480,0.261427,213,715000000
2.276,-3.493,0.261427,214,642000000
2.294,-3.512,0.261427,215,607000000
2.288,-3.515,0.261427,216,707000000
REACHED GOAL 3
